value,tab,tab_label,cat01,cat01_label,area,area_label,unit
39,150,経営体数,11,計(実数),39020,下松市,経営体
215,150,経営体数,11,計(実数),39040,周南市,経営体
197,150,経営体数,11,計(実数),39120,防府市,経営体
125,150,経営体数,11,計(実数),39230,山口市,経営体
358,150,経営体数,11,計(実数),39310,宇部市,経営体
91,150,経営体数,11,計(実数),39380,山陽小野田市,経営体
57,150,経営体数,11,計(実数),39430,下関市,経営体
1863,150,経営体数,11,計(実数),39530,徳島県,経営体
734,150,経営体数,11,計(実数),39540,太平洋南区,経営体
321,150,経営体数,11,計(実数),39560,美波町,経営体
215,150,経営体数,11,計(実数),39640,牟岐町,経営体
198,150,経営体数,11,計(実数),39660,海陽町,経営体
1129,150,経営体数,11,計(実数),39700,瀬戸内海区,経営体
435,150,経営体数,11,計(実数),39720,鳴門市,経営体
47,150,経営体数,11,計(実数),39800,松茂町,経営体
115,150,経営体数,11,計(実数),39820,徳島市,経営体
132,150,経営体数,11,計(実数),39860,小松島市,経営体
400,150,経営体数,11,計(実数),39890,阿南市,経営体
1887,150,経営体数,11,計(実数),40150,香川県,経営体
164,150,経営体数,11,計(実数),40170,東かがわ市,経営体
177,150,経営体数,11,計(実数),40210,さぬき市,経営体
115,150,経営体数,11,計(実数),40270,小豆島町,経営体
185,150,経営体数,11,計(実数),40300,土庄町,経営体
431,150,経営体数,11,計(実数),40380,高松市,経営体
50,150,経営体数,11,計(実数),40480,直島町,経営体
208,150,経営体数,11,計(実数),40500,坂出市,経営体
18,150,経営体数,11,計(実数),40550,宇多津町,経営体
146,150,経営体数,11,計(実数),40570,丸亀市,経営体
104,150,経営体数,11,計(実数),40620,多度津町,経営体
138,150,経営体数,11,計(実数),40670,三豊市,経営体
151,150,経営体数,11,計(実数),40760,観音寺市,経営体
5009,150,経営体数,11,計(実数),40880,愛媛県,経営体
2079,150,経営体数,11,計(実数),40890,太平洋南区,経営体
150,150,経営体数,11,計(実数),40910,八幡浜市,経営体
211,150,経営体数,11,計(実数),40940,西予市,経営体
1239,150,経営体数,11,計(実数),40970,宇和島市,経営体
479,150,経営体数,11,計(実数),41090,愛南町,経営体
2930,150,経営体数,11,計(実数),41180,瀬戸内海区,経営体
162,150,経営体数,11,計(実数),41200,四国中央市,経営体
123,150,経営体数,11,計(実数),41250,新居浜市,経営体
233,150,経営体数,11,計(実数),41310,西条市,経営体
122,150,経営体数,11,計(実数),41390,上島町,経営体
867,150,経営体数,11,計(実数),41440,今治市,経営体
685,150,経営体数,11,計(実数),41600,松山市,経営体
20,150,経営体数,11,計(実数),41780,松前町,経営体
153,150,経営体数,11,計(実数),41800,伊予市,経営体
110,150,経営体数,11,計(実数),41840,大洲市,経営体
58,150,経営体数,11,計(実数),41870,八幡浜市,経営体
397,150,経営体数,11,計(実数),41900,伊方町,経営体
2761,150,経営体数,11,計(実数),42060,高知県,経営体
94,150,経営体数,11,計(実数),42080,東洋町,経営体
340,150,経営体数,11,計(実数),42110,室戸市,経営体
53,150,経営体数,11,計(実数),42200,奈半利町,経営体
18,150,経営体数,11,計(実数),42230,田野町,経営体
25,150,経営体数,11,計(実数),42250,安田町,経営体
47,150,経営体数,11,計(実数),42270,安芸市,経営体
7,150,経営体数,11,計(実数),42330,芸西村,経営体
118,150,経営体数,11,計(実数),42350,香南市,経営体
45,150,経営体数,11,計(実数),42400,南国市,経営体
70,150,経営体数,11,計(実数),42450,高知市,経営体
114,150,経営体数,11,計(実数),42500,土佐市,経営体
370,150,経営体数,11,計(実数),42540,須崎市,経営体
142,150,経営体数,11,計(実数),42610,中土佐町,経営体
73,150,経営体数,11,計(実数),42650,四万十町,経営体
253,150,経営体数,11,計(実数),42680,黒潮町,経営体
112,150,経営体数,11,計(実数),42740,四万十市,経営体
472,150,経営体数,11,計(実数),42760,土佐清水市,経営体
195,150,経営体数,11,計(実数),42850,大月町,経営体
213,150,経営体数,11,計(実数),42980,宿毛市,経営体
3173,150,経営体数,11,計(実数),43240,福岡県,経営体
2726,150,経営体数,11,計(実数),43250,東シナ海区,経営体
320,150,経営体数,11,計(実数),43270,北九州市,経営体
67,150,経営体数,11,計(実数),43410,芦屋町,経営体
34,150,経営体数,11,計(実数),43440,岡垣町,経営体
308,150,経営体数,11,計(実数),43460,宗像市,経営体
41,150,経営体数,11,計(実数),43510,福津市,経営体
-,150,経営体数,11,計(実数),43540,古賀市,経営体
69,150,経営体数,11,計(実数),43560,新宮町,経営体
442,150,経営体数,11,計(実数),43590,福岡市,経営体
223,150,経営体数,11,計(実数),43770,志摩町,経営体
28,150,経営体数,11,計(実数),43830,前原市,経営体
72,150,経営体数,11,計(実数),43850,二丈町,経営体
-,150,経営体数,11,計(実数),43880,久留米市,経営体
114,150,経営体数,11,計(実数),43920,大川市,経営体
822,150,経営体数,11,計(実数),43980,柳川市,経営体
48,150,経営体数,11,計(実数),44080,みやま市,経営体
138,150,経営体数,11,計(実数),44110,大牟田市,経営体
447,150,経営体数,11,計(実数),44140,瀬戸内海区,経営体
144,150,経営体数,11,計(実数),44160,北九州市,経営体
33,150,経営体数,11,計(実数),44230,苅田町,経営体
147,150,経営体数,11,計(実数),44250,行橋市,経営体
14,150,経営体数,11,計(実数),44300,築上町,経営体
66,150,経営体数,11,計(実数),44330,豊前市,経営体
43,150,経営体数,11,計(実数),44370,吉富町,経営体
2123,150,経営体数,11,計(実数),44850,佐賀県,経営体
808,150,経営体数,11,計(実数),44870,唐津市,経営体
64,150,経営体数,11,計(実数),45120,玄海町,経営体
33,150,経営体数,11,計(実数),45150,伊万里市,経営体
7,150,経営体数,11,計(実数),45170,神埼市,経営体
563,150,経営体数,11,計(実数),45190,佐賀市,経営体
105,150,経営体数,11,計(実数),45280,小城市,経営体
-,150,経営体数,11,計(実数),45300,江北町,経営体
142,150,経営体数,11,計(実数),45320,白石町,経営体
1,150,経営体数,11,計(実数),45360,嬉野市,経営体
213,150,経営体数,11,計(実数),45380,鹿島市,経営体
187,150,経営体数,11,計(実数),45430,太良町,経営体
8849,150,経営体数,11,計(実数),45570,長崎県,経営体
1704,150,経営体数,11,計(実数),45590,対馬市,経営体
919,150,経営体数,11,計(実数),45890,壱岐市,経営体
267,150,経営体数,11,計(実数),45950,松浦市,経営体
786,150,経営体数,11,計(実数),46000,平戸市,経営体
67,150,経営体数,11,計(実数),46140,鹿町町,経営体
625,150,経営体数,11,計(実数),46160,佐世保市,経営体
198,150,経営体数,11,計(実数),46240,小値賀町,経営体
53,150,経営体数,11,計(実数),46260,川棚町,経営体
40,150,経営体数,11,計(実数),46280,東彼杵町,経営体
135,150,経営体数,11,計(実数),46300,大村市,経営体
271,150,経営体数,11,計(実数),46340,諫早市,経営体
32,150,経営体数,11,計(実数),46450,長与町,経営体
43,150,経営体数,11,計(実数),46470,時津町,経営体
714,150,経営体数,11,計(実数),46490,長崎市,経営体
554,150,経営体数,11,計(実数),46680,西海市,経営体
231,150,経営体数,11,計(実数),46750,雲仙市,経営体
416,150,経営体数,11,計(実数),46850,南島原市,経営体
257,150,経営体数,11,計(実数),46930,島原市,経営体
677,150,経営体数,11,計(実数),46970,新上五島町,経営体
860,150,経営体数,11,計(実数),47140,五島市,経営体
4314,150,経営体数,11,計(実数),47350,熊本県,経営体
171,150,経営体数,11,計(実数),47370,荒尾市,経営体
25,150,経営体数,11,計(実数),47400,長洲町,経営体
452,150,経営体数,11,計(実数),47420,玉名市,経営体
629,150,経営体数,11,計(実数),47490,熊本市,経営体
231,150,経営体数,11,計(実数),47590,宇土市,経営体
159,150,経営体数,11,計(実数),47630,宇城市,経営体
18,150,経営体数,11,計(実数),47720,氷川町,経営体
252,150,経営体数,11,計(実数),47740,八代市,経営体
112,150,経営体数,11,計(実数),47820,芦北町,経営体
41,150,経営体数,11,計(実数),47850,津奈木町,経営体
107,150,経営体数,11,計(実数),47870,水俣市,経営体
609,150,経営体数,11,計(実数),47890,上天草市,経営体
1379,150,経営体数,11,計(実数),48010,天草市,経営体
129,150,経営体数,11,計(実数),48250,苓北町,経営体
2983,150,経営体数,11,計(実数),48650,大分県,経営体
1639,150,経営体数,11,計(実数),48660,太平洋南区,経営体
328,150,経営体数,11,計(実数),48680,大分市,経営体
176,150,経営体数,11,計(実数),48700,臼杵市,経営体
451,150,経営体数,11,計(実数),48720,津久見市,経営体
684,150,経営体数,11,計(実数),48750,佐伯市,経営体
1344,150,経営体数,11,計(実数),48860,瀬戸内海区,経営体
129,150,経営体数,11,計(実数),48880,中津市,経営体
183,150,経営体数,11,計(実数),48900,宇佐市,経営体
62,150,経営体数,11,計(実数),48950,豊後高田市,経営体
324,150,経営体数,11,計(実数),48990,国東市,経営体
161,150,経営体数,11,計(実数),49050,姫島村,経営体
216,150,経営体数,11,計(実数),49070,杵築市,経営体
83,150,経営体数,11,計(実数),49090,日出町,経営体
62,150,経営体数,11,計(実数),49120,別府市,経営体
124,150,経営体数,11,計(実数),49140,大分市,経営体
1402,150,経営体数,11,計(実数),49240,宮崎県,経営体
293,150,経営体数,11,計(実数),49260,延岡市,経営体
93,150,経営体数,11,計(実数),49320,門川町,経営体
162,150,経営体数,11,計(実数),49350,日向市,経営体
56,150,経営体数,11,計(実数),49380,都農町,経営体
171,150,経営体数,11,計(実数),49400,川南町,経営体
8,150,経営体数,11,計(実数),49420,高鍋町,経営体
17,150,経営体数,11,計(実数),49440,新富町,経営体
199,150,経営体数,11,計(実数),49460,宮崎市,経営体
120,150,経営体数,11,計(実数),49510,日南市,経営体
98,150,経営体数,11,計(実数),49550,南郷町,経営体
185,150,経営体数,11,計(実数),49590,串間市,経営体
4401,150,経営体数,11,計(実数),49840,鹿児島県,経営体
101,150,経営体数,11,計(実数),49860,出水市,経営体
445,150,経営体数,11,計(実数),49890,長島町,経営体
263,150,経営体数,11,計(実数),49920,阿久根市,経営体
296,150,経営体数,11,計(実数),49960,薩摩川内市,経営体
208,150,経営体数,11,計(実数),50040,いちき串木野市,経営体
82,150,経営体数,11,計(実数),50090,日置市,経営体
242,150,経営体数,11,計(実数),50140,南さつま市,経営体
49,150,経営体数,11,計(実数),50230,枕崎市,経営体
39,150,経営体数,11,計(実数),50250,南九州市,経営体
132,150,経営体数,11,計(実数),50280,指宿市,経営体
322,150,経営体数,11,計(実数),50330,鹿児島市,経営体
55,150,経営体数,11,計(実数),50390,姶良町,経営体
59,150,経営体数,11,計(実数),50410,加治木町,経営体
135,150,経営体数,11,計(実数),50430,霧島市,経営体
185,150,経営体数,11,計(実数),50470,垂水市,経営体
61,150,経営体数,11,計(実数),50500,鹿屋市,経営体
15,150,経営体数,11,計(実数),50520,錦江町,経営体
166,150,経営体数,11,計(実数),50540,南大隅町,経営体
108,150,経営体数,11,計(実数),50580,肝付町,経営体
26,150,経営体数,11,計(実数),50630,東串良町,経営体
10,150,経営体数,11,計(実数),50650,大崎町,経営体
54,150,経営体数,11,計(実数),50670,志布志市,経営体
24,150,経営体数,11,計(実数),50700,三島村,経営体
29,150,経営体数,11,計(実数),50720,十島村,経営体
270,150,経営体数,11,計(実数),50740,西之表市,経営体
63,150,経営体数,11,計(実数),50760,中種子町,経営体
44,150,経営体数,11,計(実数),50780,南種子町,経営体
100,150,経営体数,11,計(実数),50800,屋久島町,経営体
158,150,経営体数,11,計(実数),50830,奄美市,経営体
71,150,経営体数,11,計(実数),50870,龍郷町,経営体
84,150,経営体数,11,計(実数),50890,大和村,経営体
36,150,経営体数,11,計(実数),50910,宇検村,経営体
79,150,経営体数,11,計(実数),50930,瀬戸内町,経営体
31,150,経営体数,11,計(実数),50950,喜界町,経営体
59,150,経営体数,11,計(実数),50970,徳之島町,経営体
34,150,経営体数,11,計(実数),50990,天城町,経営体
63,150,経営体数,11,計(実数),51010,伊仙町,経営体
27,150,経営体数,11,計(実数),51030,和泊町,経営体
16,150,経営体数,11,計(実数),51050,知名町,経営体
160,150,経営体数,11,計(実数),51070,与論町,経営体
2801,150,経営体数,11,計(実数),51170,沖縄県,経営体
53,150,経営体数,11,計(実数),51190,国頭村,経営体
6,150,経営体数,11,計(実数),51210,大宜味村,経営体
27,150,経営体数,11,計(実数),51230,東村,経営体
110,150,経営体数,11,計(実数),51250,名護市,経営体
