value,tab,tab_label,cat01,cat01_label,area,area_label,unit
-,150,経営体数,30,小型定置網,46810,土黒,経営体
-,150,経営体数,30,小型定置網,46820,神代,経営体
-,150,経営体数,30,小型定置網,46830,瑞穂,経営体
-,150,経営体数,30,小型定置網,46840,吾妻,経営体
4,150,経営体数,30,小型定置網,46850,南島原市,経営体
2,150,経営体数,30,小型定置網,46860,加津佐,経営体
-,150,経営体数,30,小型定置網,46870,口之津,経営体
-,150,経営体数,30,小型定置網,46880,南有馬,経営体
-,150,経営体数,30,小型定置網,46890,西有家,経営体
-,150,経営体数,30,小型定置網,46900,有家,経営体
1,150,経営体数,30,小型定置網,46910,布津,経営体
1,150,経営体数,30,小型定置網,46920,深江,経営体
-,150,経営体数,30,小型定置網,46930,島原市,経営体
-,150,経営体数,30,小型定置網,46940,島原,経営体
-,150,経営体数,30,小型定置網,46950,島原三会,経営体
-,150,経営体数,30,小型定置網,46960,有明,経営体
25,150,経営体数,30,小型定置網,46970,新上五島町,経営体
7,150,経営体数,30,小型定置網,46980,北魚目,経営体
-,150,経営体数,30,小型定置網,46990,北魚目第一,経営体
5,150,経営体数,30,小型定置網,47000,魚目,経営体
4,150,経営体数,30,小型定置網,47010,有川,経営体
-,150,経営体数,30,小型定置網,47020,崎浦,経営体
-,150,経営体数,30,小型定置網,47030,太田,経営体
1,150,経営体数,30,小型定置網,47040,鯛ノ浦湾,経営体
1,150,経営体数,30,小型定置網,47050,有川神ノ浦,経営体
3,150,経営体数,30,小型定置網,47060,上五島,経営体
2,150,経営体数,30,小型定置網,47070,飯ノ瀬戸,経営体
1,150,経営体数,30,小型定置網,47080,浜串,経営体
-,150,経営体数,30,小型定置網,47090,岩瀬浦,経営体
-,150,経営体数,30,小型定置網,47100,奈良尾,経営体
-,150,経営体数,30,小型定置網,47110,神部,経営体
1,150,経営体数,30,小型定置網,47120,若松中央,経営体
-,150,経営体数,30,小型定置網,47130,日ノ島,経営体
72,150,経営体数,30,小型定置網,47140,五島市,経営体
3,150,経営体数,30,小型定置網,47150,奈留,経営体
1,150,経営体数,30,小型定置網,47160,椛島,経営体
4,150,経営体数,30,小型定置網,47170,久賀島,経営体
1,150,経営体数,30,小型定置網,47180,奥浦,経営体
-,150,経営体数,30,小型定置網,47190,福江,経営体
1,150,経営体数,30,小型定置網,47200,長手,経営体
4,150,経営体数,30,小型定置網,47210,崎山,経営体
-,150,経営体数,30,小型定置網,47220,五島赤島,経営体
1,150,経営体数,30,小型定置網,47230,黄島,経営体
7,150,経営体数,30,小型定置網,47240,大浜,経営体
5,150,経営体数,30,小型定置網,47250,富江,経営体
1,150,経営体数,30,小型定置網,47260,黒瀬,経営体
12,150,経営体数,30,小型定置網,47270,大宝,経営体
4,150,経営体数,30,小型定置網,47280,玉之浦,経営体
15,150,経営体数,30,小型定置網,47290,三井楽,経営体
13,150,経営体数,30,小型定置網,47300,岐宿,経営体
85,150,経営体数,30,小型定置網,47350,熊本県,経営体
-,150,経営体数,30,小型定置網,47370,荒尾市,経営体
-,150,経営体数,30,小型定置網,47380,荒尾,経営体
-,150,経営体数,30,小型定置網,47390,牛水,経営体
-,150,経営体数,30,小型定置網,47400,長洲町,経営体
-,150,経営体数,30,小型定置網,47410,長洲,経営体
1,150,経営体数,30,小型定置網,47420,玉名市,経営体
-,150,経営体数,30,小型定置網,47430,鍋,経営体
-,150,経営体数,30,小型定置網,47440,高道,経営体
-,150,経営体数,30,小型定置網,47450,玉名市西部,経営体
1,150,経営体数,30,小型定置網,47460,玉名市南部,経営体
-,150,経営体数,30,小型定置網,47470,横島,経営体
-,150,経営体数,30,小型定置網,47480,天水,経営体
3,150,経営体数,30,小型定置網,47490,熊本市,経営体
-,150,経営体数,30,小型定置網,47500,河内,経営体
2,150,経営体数,30,小型定置網,47510,松尾,経営体
-,150,経営体数,30,小型定置網,47520,小島,経営体
-,150,経営体数,30,小型定置網,47530,沖新,経営体
-,150,経営体数,30,小型定置網,47540,熊本市内陸,経営体
-,150,経営体数,30,小型定置網,47550,飽田,経営体
-,150,経営体数,30,小型定置網,47560,天明,経営体
1,150,経営体数,30,小型定置網,47570,川口,経営体
-,150,経営体数,30,小型定置網,47580,富合,経営体
-,150,経営体数,30,小型定置網,47590,宇土市,経営体
-,150,経営体数,30,小型定置網,47600,住吉,経営体
-,150,経営体数,30,小型定置網,47610,宇土市内陸,経営体
-,150,経営体数,30,小型定置網,47620,網田,経営体
8,150,経営体数,30,小型定置網,47630,宇城市,経営体
1,150,経営体数,30,小型定置網,47640,大岳,経営体
5,150,経営体数,30,小型定置網,47650,郡浦,経営体
1,150,経営体数,30,小型定置網,47660,三角,経営体
1,150,経営体数,30,小型定置網,47670,戸馳,経営体
-,150,経営体数,30,小型定置網,47680,不知火,経営体
-,150,経営体数,30,小型定置網,47690,松合,経営体
-,150,経営体数,30,小型定置網,47700,松橋,経営体
-,150,経営体数,30,小型定置網,47710,河江,経営体
-,150,経営体数,30,小型定置網,47720,氷川町,経営体
-,150,経営体数,30,小型定置網,47730,竜北・和鹿島,経営体
12,150,経営体数,30,小型定置網,47740,八代市,経営体
3,150,経営体数,30,小型定置網,47750,鏡,経営体
1,150,経営体数,30,小型定置網,47760,文政,経営体
-,150,経営体数,30,小型定置網,47770,千丁,経営体
-,150,経営体数,30,小型定置網,47780,昭和,経営体
5,150,経営体数,30,小型定置網,47790,八代,経営体
2,150,経営体数,30,小型定置網,47800,日奈久,経営体
1,150,経営体数,30,小型定置網,47810,二見,経営体
-,150,経営体数,30,小型定置網,47820,芦北町,経営体
-,150,経営体数,30,小型定置網,47830,田浦,経営体
-,150,経営体数,30,小型定置網,47840,芦北,経営体
-,150,経営体数,30,小型定置網,47850,津奈木町,経営体
-,150,経営体数,30,小型定置網,47860,津奈木,経営体
-,150,経営体数,30,小型定置網,47870,水俣市,経営体
-,150,経営体数,30,小型定置網,47880,水俣,経営体
14,150,経営体数,30,小型定置網,47890,上天草市,経営体
-,150,経営体数,30,小型定置網,47900,登立,経営体
1,150,経営体数,30,小型定置網,47910,上,経営体
2,150,経営体数,30,小型定置網,47920,中,経営体
-,150,経営体数,30,小型定置網,47930,湯島,経営体
-,150,経営体数,30,小型定置網,47940,維和,経営体
-,150,経営体数,30,小型定置網,47950,大道,経営体
-,150,経営体数,30,小型定置網,47960,高戸,経営体
-,150,経営体数,30,小型定置網,47970,樋島,経営体
-,150,経営体数,30,小型定置網,47980,姫戸,経営体
3,150,経営体数,30,小型定置網,47990,阿村,経営体
8,150,経営体数,30,小型定置網,48000,松島松楠,経営体
42,150,経営体数,30,小型定置網,48010,天草市,経営体
6,150,経営体数,30,小型定置網,48020,有明,経営体
3,150,経営体数,30,小型定置網,48030,上津浦,経営体
-,150,経営体数,30,小型定置網,48040,島子,経営体
3,150,経営体数,30,小型定置網,48050,本渡市北部,経営体
1,150,経営体数,30,小型定置網,48060,佐伊津,経営体
2,150,経営体数,30,小型定置網,48070,本渡市南部,経営体
-,150,経営体数,30,小型定置網,48080,御領,経営体
-,150,経営体数,30,小型定置網,48090,鬼池,経営体
-,150,経営体数,30,小型定置網,48100,二江,経営体
4,150,経営体数,30,小型定置網,48110,下田・高浜,経営体
7,150,経営体数,30,小型定置網,48120,大江,経営体
-,150,経営体数,30,小型定置網,48130,崎津,経営体
3,150,経営体数,30,小型定置網,48140,宮野河内,経営体
4,150,経営体数,30,小型定置網,48150,魚貫,経営体
1,150,経営体数,30,小型定置網,48160,牛深,経営体
2,150,経営体数,30,小型定置網,48170,久玉,経営体
-,150,経営体数,30,小型定置網,48180,深海,経営体
1,150,経営体数,30,小型定置網,48190,宮地・中田,経営体
-,150,経営体数,30,小型定置網,48200,大多尾,経営体
2,150,経営体数,30,小型定置網,48210,栖本,経営体
1,150,経営体数,30,小型定置網,48220,宮田,経営体
1,150,経営体数,30,小型定置網,48230,棚底,経営体
1,150,経営体数,30,小型定置網,48240,御所浦,経営体
5,150,経営体数,30,小型定置網,48250,苓北町,経営体
2,150,経営体数,30,小型定置網,48260,坂瀬川,経営体
2,150,経営体数,30,小型定置網,48270,志岐・都呂々,経営体
1,150,経営体数,30,小型定置網,48280,富岡,経営体
96,150,経営体数,30,小型定置網,48650,大分県,経営体
50,150,経営体数,30,小型定置網,48660,太平洋南区,経営体
-,150,経営体数,30,小型定置網,48680,大分市,経営体
-,150,経営体数,30,小型定置網,48690,佐賀関,経営体
5,150,経営体数,30,小型定置網,48700,臼杵市,経営体
5,150,経営体数,30,小型定置網,48710,臼杵,経営体
3,150,経営体数,30,小型定置網,48720,津久見市,経営体
3,150,経営体数,30,小型定置網,48730,津久見,経営体
-,150,経営体数,30,小型定置網,48740,保戸島,経営体
42,150,経営体数,30,小型定置網,48750,佐伯市,経営体
2,150,経営体数,30,小型定置網,48760,上浦,経営体
-,150,経営体数,30,小型定置網,48770,佐伯,経営体
-,150,経営体数,30,小型定置網,48780,大入島,経営体
10,150,経営体数,30,小型定置網,48790,鶴見,経営体
-,150,経営体数,30,小型定置網,48800,大島,経営体
9,150,経営体数,30,小型定置網,48810,米水津,経営体
1,150,経営体数,30,小型定置網,48820,上入津,経営体
9,150,経営体数,30,小型定置網,48830,下入津,経営体
3,150,経営体数,30,小型定置網,48840,蒲江,経営体
8,150,経営体数,30,小型定置網,48850,名護屋,経営体
46,150,経営体数,30,小型定置網,48860,瀬戸内海区,経営体
-,150,経営体数,30,小型定置網,48880,中津市,経営体
-,150,経営体数,30,小型定置網,48890,中津,経営体
9,150,経営体数,30,小型定置網,48900,宇佐市,経営体
-,150,経営体数,30,小型定置網,48910,和間,経営体
-,150,経営体数,30,小型定置網,48920,長洲,経営体
-,150,経営体数,30,小型定置網,48930,柳ヶ浦,経営体
9,150,経営体数,30,小型定置網,48940,四日市,経営体
6,150,経営体数,30,小型定置網,48950,豊後高田市,経営体
-,150,経営体数,30,小型定置網,48960,高田,経営体
4,150,経営体数,30,小型定置網,48970,真玉,経営体
2,150,経営体数,30,小型定置網,48980,香々地,経営体
6,150,経営体数,30,小型定置網,48990,国東市,経営体
6,150,経営体数,30,小型定置網,49000,国見,経営体
-,150,経営体数,30,小型定置網,49010,富来,経営体
-,150,経営体数,30,小型定置網,49020,国東,経営体
-,150,経営体数,30,小型定置網,49030,武蔵,経営体
-,150,経営体数,30,小型定置網,49040,安岐,経営体
-,150,経営体数,30,小型定置網,49050,姫島村,経営体
-,150,経営体数,30,小型定置網,49060,姫島,経営体
9,150,経営体数,30,小型定置網,49070,杵築市,経営体
9,150,経営体数,30,小型定置網,49080,杵築,経営体
12,150,経営体数,30,小型定置網,49090,日出町,経営体
4,150,経営体数,30,小型定置網,49100,大神,経営体
8,150,経営体数,30,小型定置網,49110,日出,経営体
4,150,経営体数,30,小型定置網,49120,別府市,経営体
4,150,経営体数,30,小型定置網,49130,別府,経営体
-,150,経営体数,30,小型定置網,49140,大分市,経営体
-,150,経営体数,30,小型定置網,49150,大分,経営体
-,150,経営体数,30,小型定置網,49160,神崎,経営体
68,150,経営体数,30,小型定置網,49240,宮崎県,経営体
19,150,経営体数,30,小型定置網,49260,延岡市,経営体
8,150,経営体数,30,小型定置網,49270,北浦,経営体
1,150,経営体数,30,小型定置網,49280,島浦,経営体
5,150,経営体数,30,小型定置網,49290,浦城,経営体
-,150,経営体数,30,小型定置網,49300,延岡,経営体
5,150,経営体数,30,小型定置網,49310,土々呂・鯛名・赤水,経営体
8,150,経営体数,30,小型定置網,49320,門川町,経営体
8,150,経営体数,30,小型定置網,49330,庵川,経営体
-,150,経営体数,30,小型定置網,49340,門川,経営体
2,150,経営体数,30,小型定置網,49350,日向市,経営体
2,150,経営体数,30,小型定置網,49360,富島,経営体
-,150,経営体数,30,小型定置網,49370,日向,経営体
-,150,経営体数,30,小型定置網,49380,都農町,経営体
-,150,経営体数,30,小型定置網,49390,都農,経営体
-,150,経営体数,30,小型定置網,49400,川南町,経営体
-,150,経営体数,30,小型定置網,49410,川南,経営体
-,150,経営体数,30,小型定置網,49420,高鍋町,経営体
-,150,経営体数,30,小型定置網,49430,高鍋,経営体
-,150,経営体数,30,小型定置網,49440,新富町,経営体
-,150,経営体数,30,小型定置網,49450,新富,経営体
2,150,経営体数,30,小型定置網,49460,宮崎市,経営体
-,150,経営体数,30,小型定置網,49470,佐土原,経営体
-,150,経営体数,30,小型定置網,49480,檍浜,経営体
-,150,経営体数,30,小型定置網,49490,宮崎,経営体
2,150,経営体数,30,小型定置網,49500,青島・内海,経営体
9,150,経営体数,30,小型定置網,49510,日南市,経営体
5,150,経営体数,30,小型定置網,49520,鵜戸,経営体
4,150,経営体数,30,小型定置網,49530,油津,経営体
-,150,経営体数,30,小型定置網,49540,大堂津,経営体
3,150,経営体数,30,小型定置網,49550,南郷町,経営体
3,150,経営体数,30,小型定置網,49560,南郷,経営体
-,150,経営体数,30,小型定置網,49570,栄松,経営体
-,150,経営体数,30,小型定置網,49580,外浦,経営体
25,150,経営体数,30,小型定置網,49590,串間市,経営体
5,150,経営体数,30,小型定置網,49600,市木,経営体
8,150,経営体数,30,小型定置網,49610,都井,経営体
9,150,経営体数,30,小型定置網,49620,本城,経営体
3,150,経営体数,30,小型定置網,49630,福島,経営体
104,150,経営体数,30,小型定置網,49840,鹿児島県,経営体
1,150,経営体数,30,小型定置網,49860,出水市,経営体
-,150,経営体数,30,小型定置網,49870,出水,経営体
1,150,経営体数,30,小型定置網,49880,野口,経営体
8,150,経営体数,30,小型定置網,49890,長島町,経営体
6,150,経営体数,30,小型定置網,49900,東町,経営体
2,150,経営体数,30,小型定置網,49910,長島,経営体
1,150,経営体数,30,小型定置網,49920,阿久根市,経営体
1,150,経営体数,30,小型定置網,49930,黒之浜,経営体
-,150,経営体数,30,小型定置網,49940,阿久根,経営体
-,150,経営体数,30,小型定置網,49950,西目,経営体
27,150,経営体数,30,小型定置網,49960,薩摩川内市,経営体
1,150,経営体数,30,小型定置網,49970,川内,経営体
1,150,経営体数,30,小型定置網,49980,里,経営体
2,150,経営体数,30,小型定置網,49990,上甑,経営体
-,150,経営体数,30,小型定置網,50000,浦内,経営体
1,150,経営体数,30,小型定置網,50010,平良,経営体
7,150,経営体数,30,小型定置網,50020,鹿島,経営体
15,150,経営体数,30,小型定置網,50030,下甑,経営体
1,150,経営体数,30,小型定置網,50040,いちき串木野市,経営体
-,150,経営体数,30,小型定置網,50050,羽島,経営体
-,150,経営体数,30,小型定置網,50060,串木野,経営体
1,150,経営体数,30,小型定置網,50070,島平,経営体
-,150,経営体数,30,小型定置網,50080,市来,経営体
-,150,経営体数,30,小型定置網,50090,日置市,経営体
-,150,経営体数,30,小型定置網,50100,東市来,経営体
-,150,経営体数,30,小型定置網,50110,日吉,経営体
x,150,経営体数,30,小型定置網,50120,吹上,経営体
x,150,経営体数,30,小型定置網,50130,地区設定外,経営体
16,150,経営体数,30,小型定置網,50140,南さつま市,経営体
-,150,経営体数,30,小型定置網,50150,金峰,経営体
-,150,経営体数,30,小型定置網,50160,加世田,経営体
-,150,経営体数,30,小型定置網,50170,大浦,経営体
9,150,経営体数,30,小型定置網,50180,笠沙,経営体
3,150,経営体数,30,小型定置網,50190,野間池,経営体
2,150,経営体数,30,小型定置網,50200,秋目,経営体
1,150,経営体数,30,小型定置網,50210,久志,経営体
1,150,経営体数,30,小型定置網,50220,坊泊,経営体
2,150,経営体数,30,小型定置網,50230,枕崎市,経営体
2,150,経営体数,30,小型定置網,50240,枕崎,経営体
1,150,経営体数,30,小型定置網,50250,南九州市,経営体
1,150,経営体数,30,小型定置網,50260,知覧,経営体
-,150,経営体数,30,小型定置網,50270,頴娃,経営体
5,150,経営体数,30,小型定置網,50280,指宿市,経営体
2,150,経営体数,30,小型定置網,50290,開聞,経営体
1,150,経営体数,30,小型定置網,50300,山川,経営体
2,150,経営体数,30,小型定置網,50310,指宿,経営体
-,150,経営体数,30,小型定置網,50320,岩本,経営体
4,150,経営体数,30,小型定置網,50330,鹿児島市,経営体
1,150,経営体数,30,小型定置網,50340,喜入,経営体
3,150,経営体数,30,小型定置網,50350,谷山,経営体
-,150,経営体数,30,小型定置網,50360,鹿児島,経営体
-,150,経営体数,30,小型定置網,50370,東桜島,経営体
-,150,経営体数,30,小型定置網,50380,西桜島,経営体
-,150,経営体数,30,小型定置網,50390,姶良町,経営体
-,150,経営体数,30,小型定置網,50400,姶良,経営体
-,150,経営体数,30,小型定置網,50410,加治木町,経営体
-,150,経営体数,30,小型定置網,50420,加治木,経営体
-,150,経営体数,30,小型定置網,50430,霧島市,経営体
-,150,経営体数,30,小型定置網,50440,隼人,経営体
-,150,経営体数,30,小型定置網,50450,国分,経営体
-,150,経営体数,30,小型定置網,50460,福山,経営体
-,150,経営体数,30,小型定置網,50470,垂水市,経営体
-,150,経営体数,30,小型定置網,50480,牛根,経営体
-,150,経営体数,30,小型定置網,50490,垂水,経営体
3,150,経営体数,30,小型定置網,50500,鹿屋市,経営体
3,150,経営体数,30,小型定置網,50510,鹿屋,経営体
-,150,経営体数,30,小型定置網,50520,錦江町,経営体
-,150,経営体数,30,小型定置網,50530,大根占,経営体
7,150,経営体数,30,小型定置網,50540,南大隅町,経営体
2,150,経営体数,30,小型定置網,50550,根占,経営体
1,150,経営体数,30,小型定置網,50560,佐多,経営体
4,150,経営体数,30,小型定置網,50570,佐多岬,経営体
15,150,経営体数,30,小型定置網,50580,肝付町,経営体
1,150,経営体数,30,小型定置網,50590,船間,経営体
2,150,経営体数,30,小型定置網,50600,岸良,経営体
4,150,経営体数,30,小型定置網,50610,内之浦,経営体
8,150,経営体数,30,小型定置網,50620,高山,経営体
-,150,経営体数,30,小型定置網,50630,東串良町,経営体
-,150,経営体数,30,小型定置網,50640,東串良,経営体
-,150,経営体数,30,小型定置網,50650,大崎町,経営体
-,150,経営体数,30,小型定置網,50660,大崎,経営体
1,150,経営体数,30,小型定置網,50670,志布志市,経営体
-,150,経営体数,30,小型定置網,50680,有明,経営体
1,150,経営体数,30,小型定置網,50690,志布志,経営体
-,150,経営体数,30,小型定置網,50700,三島村,経営体
-,150,経営体数,30,小型定置網,50710,三島,経営体
-,150,経営体数,30,小型定置網,50720,十島村,経営体
-,150,経営体数,30,小型定置網,50730,十島,経営体
1,150,経営体数,30,小型定置網,50740,西之表市,経営体
1,150,経営体数,30,小型定置網,50750,西之表,経営体
2,150,経営体数,30,小型定置網,50760,中種子町,経営体
2,150,経営体数,30,小型定置網,50770,中種子,経営体
2,150,経営体数,30,小型定置網,50780,南種子町,経営体
2,150,経営体数,30,小型定置網,50790,南種子,経営体
-,150,経営体数,30,小型定置網,50800,屋久島町,経営体
-,150,経営体数,30,小型定置網,50810,上屋久,経営体
-,150,経営体数,30,小型定置網,50820,屋久,経営体
-,150,経営体数,30,小型定置網,50830,奄美市,経営体
-,150,経営体数,30,小型定置網,50840,笠利,経営体
-,150,経営体数,30,小型定置網,50850,名瀬,経営体
-,150,経営体数,30,小型定置網,50860,住用,経営体
-,150,経営体数,30,小型定置網,50870,龍郷町,経営体
-,150,経営体数,30,小型定置網,50880,龍郷,経営体
-,150,経営体数,30,小型定置網,50890,大和村,経営体
-,150,経営体数,30,小型定置網,50900,大和,経営体
1,150,経営体数,30,小型定置網,50910,宇検村,経営体
1,150,経営体数,30,小型定置網,50920,宇検,経営体
5,150,経営体数,30,小型定置網,50930,瀬戸内町,経営体
5,150,経営体数,30,小型定置網,50940,瀬戸内,経営体
1,150,経営体数,30,小型定置網,50950,喜界町,経営体
1,150,経営体数,30,小型定置網,50960,喜界,経営体
-,150,経営体数,30,小型定置網,50970,徳之島町,経営体
-,150,経営体数,30,小型定置網,50980,徳之島,経営体
-,150,経営体数,30,小型定置網,50990,天城町,経営体
-,150,経営体数,30,小型定置網,51000,天城,経営体
-,150,経営体数,30,小型定置網,51010,伊仙町,経営体
-,150,経営体数,30,小型定置網,51020,伊仙,経営体
-,150,経営体数,30,小型定置網,51030,和泊町,経営体
-,150,経営体数,30,小型定置網,51040,和泊,経営体
-,150,経営体数,30,小型定置網,51050,知名町,経営体
-,150,経営体数,30,小型定置網,51060,知名,経営体
-,150,経営体数,30,小型定置網,51070,与論町,経営体
-,150,経営体数,30,小型定置網,51080,与論,経営体
37,150,経営体数,30,小型定置網,51170,沖縄県,経営体
-,150,経営体数,30,小型定置網,51190,国頭村,経営体
-,150,経営体数,30,小型定置網,51200,国頭,経営体
-,150,経営体数,30,小型定置網,51210,大宜味村,経営体
-,150,経営体数,30,小型定置網,51220,大宜味,経営体
-,150,経営体数,30,小型定置網,51230,東村,経営体
-,150,経営体数,30,小型定置網,51240,東,経営体
5,150,経営体数,30,小型定置網,51250,名護市,経営体
5,150,経営体数,30,小型定置網,51260,名護,経営体
1,150,経営体数,30,小型定置網,51270,今帰仁村,経営体
1,150,経営体数,30,小型定置網,51280,今帰仁,経営体
1,150,経営体数,30,小型定置網,51290,本部町,経営体
1,150,経営体数,30,小型定置網,51300,本部,経営体
-,150,経営体数,30,小型定置網,51310,恩納村,経営体
-,150,経営体数,30,小型定置網,51320,恩納,経営体
-,150,経営体数,30,小型定置網,51330,宜野座村,経営体
-,150,経営体数,30,小型定置網,51340,宜野座,経営体
1,150,経営体数,30,小型定置網,51350,金武町,経営体
1,150,経営体数,30,小型定置網,51360,金武,経営体
-,150,経営体数,30,小型定置網,51370,伊江村,経営体
-,150,経営体数,30,小型定置網,51380,伊江,経営体
-,150,経営体数,30,小型定置網,51390,伊是名村,経営体
-,150,経営体数,30,小型定置網,51400,伊是名,経営体
-,150,経営体数,30,小型定置網,51410,伊平屋村,経営体
-,150,経営体数,30,小型定置網,51420,伊平屋,経営体
8,150,経営体数,30,小型定置網,51430,うるま市,経営体
-,150,経営体数,30,小型定置網,51440,石川,経営体
5,150,経営体数,30,小型定置網,51450,与那城,経営体
2,150,経営体数,30,小型定置網,51460,勝連,経営体
1,150,経営体数,30,小型定置網,51470,具志川,経営体
1,150,経営体数,30,小型定置網,51480,沖縄市,経営体
1,150,経営体数,30,小型定置網,51490,沖縄,経営体
-,150,経営体数,30,小型定置網,51500,読谷村,経営体
-,150,経営体数,30,小型定置網,51510,読谷,経営体
-,150,経営体数,30,小型定置網,51520,嘉手納町,経営体
-,150,経営体数,30,小型定置網,51530,嘉手納,経営体
-,150,経営体数,30,小型定置網,51540,北谷町,経営体
-,150,経営体数,30,小型定置網,51550,北谷,経営体
-,150,経営体数,30,小型定置網,51560,北中城村,経営体
-,150,経営体数,30,小型定置網,51570,北中城,経営体
-,150,経営体数,30,小型定置網,51580,中城村,経営体
-,150,経営体数,30,小型定置網,51590,中城,経営体
-,150,経営体数,30,小型定置網,51600,西原町,経営体
-,150,経営体数,30,小型定置網,51610,西原,経営体
-,150,経営体数,30,小型定置網,51620,宜野湾市,経営体
-,150,経営体数,30,小型定置網,51630,宜野湾,経営体
-,150,経営体数,30,小型定置網,51640,浦添市,経営体
-,150,経営体数,30,小型定置網,51650,浦添,経営体
2,150,経営体数,30,小型定置網,51660,那覇市,経営体
2,150,経営体数,30,小型定置網,51670,那覇,経営体
5,150,経営体数,30,小型定置網,51680,豊見城市,経営体
5,150,経営体数,30,小型定置網,51690,豊見城,経営体
1,150,経営体数,30,小型定置網,51700,糸満市,経営体
1,150,経営体数,30,小型定置網,51710,糸満,経営体
-,150,経営体数,30,小型定置網,51720,八重瀬町,経営体
-,150,経営体数,30,小型定置網,51730,具志頭,経営体
3,150,経営体数,30,小型定置網,51740,南城市,経営体
1,150,経営体数,30,小型定置網,51750,玉城,経営体
2,150,経営体数,30,小型定置網,51760,知念,経営体
-,150,経営体数,30,小型定置網,51770,佐敷,経営体
-,150,経営体数,30,小型定置網,51780,与那原町,経営体
-,150,経営体数,30,小型定置網,51790,与那原,経営体
-,150,経営体数,30,小型定置網,51800,久米島町,経営体
-,150,経営体数,30,小型定置網,51810,久米島,経営体
-,150,経営体数,30,小型定置網,51820,座間味村,経営体
-,150,経営体数,30,小型定置網,51830,座間味,経営体
-,150,経営体数,30,小型定置網,51840,渡嘉敷村,経営体
-,150,経営体数,30,小型定置網,51850,渡嘉敷,経営体
-,150,経営体数,30,小型定置網,51860,渡名喜村,経営体
-,150,経営体数,30,小型定置網,51870,渡名喜,経営体
-,150,経営体数,30,小型定置網,51880,粟国村,経営体
-,150,経営体数,30,小型定置網,51890,粟国,経営体
-,150,経営体数,30,小型定置網,51900,南大東村,経営体
-,150,経営体数,30,小型定置網,51910,南大東,経営体
-,150,経営体数,30,小型定置網,51920,北大東村,経営体
-,150,経営体数,30,小型定置網,51930,北大東,経営体
-,150,経営体数,30,小型定置網,51940,宮古島市,経営体
-,150,経営体数,30,小型定置網,51950,平良,経営体
-,150,経営体数,30,小型定置網,51960,城辺,経営体
-,150,経営体数,30,小型定置網,51970,下地,経営体
-,150,経営体数,30,小型定置網,51980,上野,経営体
-,150,経営体数,30,小型定置網,51990,伊良部,経営体
-,150,経営体数,30,小型定置網,52000,多良間村,経営体
-,150,経営体数,30,小型定置網,52010,多良間,経営体
6,150,経営体数,30,小型定置網,52020,石垣市,経営体
6,150,経営体数,30,小型定置網,52030,石垣,経営体
3,150,経営体数,30,小型定置網,52040,竹富町,経営体
3,150,経営体数,30,小型定置網,52050,竹富,経営体
-,150,経営体数,30,小型定置網,52060,与那国町,経営体
-,150,経営体数,30,小型定置網,52070,与那国,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,43240,福岡県,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,43250,東シナ海区,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,43270,北九州市,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,43280,旧門司,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,43290,大里,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,43300,長浜,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,43310,平松,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,43320,馬島,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,43330,藍島,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,43340,戸畑,経営体
x,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,43350,八幡東区,経営体
x,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,43360,八幡西区,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,43370,若松,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,43380,脇之浦,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,43390,脇田,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,43400,岩屋,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,43410,芦屋町,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,43420,柏原,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,43430,芦屋,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,43440,岡垣町,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,43450,波津,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,43460,宗像市,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,43470,地島,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,43480,鐘崎,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,43490,神湊,経営体
-,150,経営体数,31,海面養殖_魚類養殖_ぎんざけ養殖,43500,大島,経営体
