value,cat01,cat01_label,time,time_label
157611,1040000,電子部品・デバイス (人),0023001010,平成23年10月
156856,1040000,電子部品・デバイス (人),0023001111,平成23年11月
156124,1040000,電子部品・デバイス (人),0023001212,平成23年12月
83781,1043500,電子部品・デバイス 電子部品 (35) (人),0019000000,平成19年
81376,1043500,電子部品・デバイス 電子部品 (35) (人),0020000000,平成20年
75738,1043500,電子部品・デバイス 電子部品 (35) (人),0021000000,平成21年
72730,1043500,電子部品・デバイス 電子部品 (35) (人),0022000000,平成22年
71001,1043500,電子部品・デバイス 電子部品 (35) (人),0023000000,平成23年
71631,1043500,電子部品・デバイス 電子部品 (35) (人),0023000101,平成23年1月
72952,1043500,電子部品・デバイス 電子部品 (35) (人),0023000202,平成23年2月
72696,1043500,電子部品・デバイス 電子部品 (35) (人),0023000303,平成23年3月
72552,1043500,電子部品・デバイス 電子部品 (35) (人),0023000404,平成23年4月
72758,1043500,電子部品・デバイス 電子部品 (35) (人),0023000505,平成23年5月
72635,1043500,電子部品・デバイス 電子部品 (35) (人),0023000606,平成23年6月
72460,1043500,電子部品・デバイス 電子部品 (35) (人),0023000707,平成23年7月
71994,1043500,電子部品・デバイス 電子部品 (35) (人),0023000808,平成23年8月
71825,1043500,電子部品・デバイス 電子部品 (35) (人),0023000909,平成23年9月
71642,1043500,電子部品・デバイス 電子部品 (35) (人),0023001010,平成23年10月
71275,1043500,電子部品・デバイス 電子部品 (35) (人),0023001111,平成23年11月
71001,1043500,電子部品・デバイス 電子部品 (35) (人),0023001212,平成23年12月
99617,1043600,電子部品・デバイス 電子管、半導体素子及び集積回路 (36) (人),0019000000,平成19年
90850,1043600,電子部品・デバイス 電子管、半導体素子及び集積回路 (36) (人),0020000000,平成20年
85421,1043600,電子部品・デバイス 電子管、半導体素子及び集積回路 (36) (人),0021000000,平成21年
85876,1043600,電子部品・デバイス 電子管、半導体素子及び集積回路 (36) (人),0022000000,平成22年
85123,1043600,電子部品・デバイス 電子管、半導体素子及び集積回路 (36) (人),0023000000,平成23年
85949,1043600,電子部品・デバイス 電子管、半導体素子及び集積回路 (36) (人),0023000101,平成23年1月
86554,1043600,電子部品・デバイス 電子管、半導体素子及び集積回路 (36) (人),0023000202,平成23年2月
86382,1043600,電子部品・デバイス 電子管、半導体素子及び集積回路 (36) (人),0023000303,平成23年3月
86781,1043600,電子部品・デバイス 電子管、半導体素子及び集積回路 (36) (人),0023000404,平成23年4月
86462,1043600,電子部品・デバイス 電子管、半導体素子及び集積回路 (36) (人),0023000505,平成23年5月
86243,1043600,電子部品・デバイス 電子管、半導体素子及び集積回路 (36) (人),0023000606,平成23年6月
86459,1043600,電子部品・デバイス 電子管、半導体素子及び集積回路 (36) (人),0023000707,平成23年7月
86302,1043600,電子部品・デバイス 電子管、半導体素子及び集積回路 (36) (人),0023000808,平成23年8月
86477,1043600,電子部品・デバイス 電子管、半導体素子及び集積回路 (36) (人),0023000909,平成23年9月
85969,1043600,電子部品・デバイス 電子管、半導体素子及び集積回路 (36) (人),0023001010,平成23年10月
85581,1043600,電子部品・デバイス 電子管、半導体素子及び集積回路 (36) (人),0023001111,平成23年11月
85123,1043600,電子部品・デバイス 電子管、半導体素子及び集積回路 (36) (人),0023001212,平成23年12月
424921,1050000,輸送機械 (人),0019000000,平成19年
413561,1050000,輸送機械 (人),0020000000,平成20年
400225,1050000,輸送機械 (人),0021000000,平成21年
395349,1050000,輸送機械 (人),0022000000,平成22年
401150,1050000,輸送機械 (人),0023000000,平成23年
393839,1050000,輸送機械 (人),0023000101,平成23年1月
392926,1050000,輸送機械 (人),0023000202,平成23年2月
390565,1050000,輸送機械 (人),0023000303,平成23年3月
392844,1050000,輸送機械 (人),0023000404,平成23年4月
392710,1050000,輸送機械 (人),0023000505,平成23年5月
393495,1050000,輸送機械 (人),0023000606,平成23年6月
395241,1050000,輸送機械 (人),0023000707,平成23年7月
396392,1050000,輸送機械 (人),0023000808,平成23年8月
398508,1050000,輸送機械 (人),0023000909,平成23年9月
400038,1050000,輸送機械 (人),0023001010,平成23年10月
400015,1050000,輸送機械 (人),0023001111,平成23年11月
401150,1050000,輸送機械 (人),0023001212,平成23年12月
194457,1054000,輸送機械 自動車 (40) (人),0019000000,平成19年
189955,1054000,輸送機械 自動車 (40) (人),0020000000,平成20年
182254,1054000,輸送機械 自動車 (40) (人),0021000000,平成21年
178013,1054000,輸送機械 自動車 (40) (人),0022000000,平成22年
181204,1054000,輸送機械 自動車 (40) (人),0023000000,平成23年
177436,1054000,輸送機械 自動車 (40) (人),0023000101,平成23年1月
176926,1054000,輸送機械 自動車 (40) (人),0023000202,平成23年2月
175057,1054000,輸送機械 自動車 (40) (人),0023000303,平成23年3月
176672,1054000,輸送機械 自動車 (40) (人),0023000404,平成23年4月
176483,1054000,輸送機械 自動車 (40) (人),0023000505,平成23年5月
177329,1054000,輸送機械 自動車 (40) (人),0023000606,平成23年6月
178386,1054000,輸送機械 自動車 (40) (人),0023000707,平成23年7月
178225,1054000,輸送機械 自動車 (40) (人),0023000808,平成23年8月
179625,1054000,輸送機械 自動車 (40) (人),0023000909,平成23年9月
180226,1054000,輸送機械 自動車 (40) (人),0023001010,平成23年10月
180380,1054000,輸送機械 自動車 (40) (人),0023001111,平成23年11月
181204,1054000,輸送機械 自動車 (40) (人),0023001212,平成23年12月
181656,1054100,輸送機械 自動車部品及び内燃機関電装品 (41) (人),0019000000,平成19年
173668,1054100,輸送機械 自動車部品及び内燃機関電装品 (41) (人),0020000000,平成20年
168586,1054100,輸送機械 自動車部品及び内燃機関電装品 (41) (人),0021000000,平成21年
170510,1054100,輸送機械 自動車部品及び内燃機関電装品 (41) (人),0022000000,平成22年
173051,1054100,輸送機械 自動車部品及び内燃機関電装品 (41) (人),0023000000,平成23年
169833,1054100,輸送機械 自動車部品及び内燃機関電装品 (41) (人),0023000101,平成23年1月
169351,1054100,輸送機械 自動車部品及び内燃機関電装品 (41) (人),0023000202,平成23年2月
168789,1054100,輸送機械 自動車部品及び内燃機関電装品 (41) (人),0023000303,平成23年3月
169001,1054100,輸送機械 自動車部品及び内燃機関電装品 (41) (人),0023000404,平成23年4月
169122,1054100,輸送機械 自動車部品及び内燃機関電装品 (41) (人),0023000505,平成23年5月
169427,1054100,輸送機械 自動車部品及び内燃機関電装品 (41) (人),0023000606,平成23年6月
169919,1054100,輸送機械 自動車部品及び内燃機関電装品 (41) (人),0023000707,平成23年7月
171297,1054100,輸送機械 自動車部品及び内燃機関電装品 (41) (人),0023000808,平成23年8月
171956,1054100,輸送機械 自動車部品及び内燃機関電装品 (41) (人),0023000909,平成23年9月
172863,1054100,輸送機械 自動車部品及び内燃機関電装品 (41) (人),0023001010,平成23年10月
172716,1054100,輸送機械 自動車部品及び内燃機関電装品 (41) (人),0023001111,平成23年11月
173051,1054100,輸送機械 自動車部品及び内燃機関電装品 (41) (人),0023001212,平成23年12月
16404,1054200,輸送機械 二輪自動車及び部品 (42) (人),0019000000,平成19年
16748,1054200,輸送機械 二輪自動車及び部品 (42) (人),0020000000,平成20年
16910,1054200,輸送機械 二輪自動車及び部品 (42) (人),0021000000,平成21年
14975,1054200,輸送機械 二輪自動車及び部品 (42) (人),0022000000,平成22年
14817,1054200,輸送機械 二輪自動車及び部品 (42) (人),0023000000,平成23年
14993,1054200,輸送機械 二輪自動車及び部品 (42) (人),0023000101,平成23年1月
15064,1054200,輸送機械 二輪自動車及び部品 (42) (人),0023000202,平成23年2月
15017,1054200,輸送機械 二輪自動車及び部品 (42) (人),0023000303,平成23年3月
15091,1054200,輸送機械 二輪自動車及び部品 (42) (人),0023000404,平成23年4月
14986,1054200,輸送機械 二輪自動車及び部品 (42) (人),0023000505,平成23年5月
14590,1054200,輸送機械 二輪自動車及び部品 (42) (人),0023000606,平成23年6月
14891,1054200,輸送機械 二輪自動車及び部品 (42) (人),0023000707,平成23年7月
14879,1054200,輸送機械 二輪自動車及び部品 (42) (人),0023000808,平成23年8月
14817,1054200,輸送機械 二輪自動車及び部品 (42) (人),0023000909,平成23年9月
14846,1054200,輸送機械 二輪自動車及び部品 (42) (人),0023001010,平成23年10月
14847,1054200,輸送機械 二輪自動車及び部品 (42) (人),0023001111,平成23年11月
14817,1054200,輸送機械 二輪自動車及び部品 (42) (人),0023001212,平成23年12月
1257,1054300,輸送機械 自転車及び車いす (43) (人),0019000000,平成19年
1308,1054300,輸送機械 自転車及び車いす (43) (人),0020000000,平成20年
1326,1054300,輸送機械 自転車及び車いす (43) (人),0021000000,平成21年
1564,1054300,輸送機械 自転車及び車いす (43) (人),0022000000,平成22年
1575,1054300,輸送機械 自転車及び車いす (43) (人),0023000000,平成23年
1511,1054300,輸送機械 自転車及び車いす (43) (人),0023000101,平成23年1月
1525,1054300,輸送機械 自転車及び車いす (43) (人),0023000202,平成23年2月
1547,1054300,輸送機械 自転車及び車いす (43) (人),0023000303,平成23年3月
1600,1054300,輸送機械 自転車及び車いす (43) (人),0023000404,平成23年4月
1571,1054300,輸送機械 自転車及び車いす (43) (人),0023000505,平成23年5月
1580,1054300,輸送機械 自転車及び車いす (43) (人),0023000606,平成23年6月
1598,1054300,輸送機械 自転車及び車いす (43) (人),0023000707,平成23年7月
1595,1054300,輸送機械 自転車及び車いす (43) (人),0023000808,平成23年8月
1578,1054300,輸送機械 自転車及び車いす (43) (人),0023000909,平成23年9月
1591,1054300,輸送機械 自転車及び車いす (43) (人),0023001010,平成23年10月
1581,1054300,輸送機械 自転車及び車いす (43) (人),0023001111,平成23年11月
1575,1054300,輸送機械 自転車及び車いす (43) (人),0023001212,平成23年12月
6377,1054400,輸送機械 産業車両 (44) (人),0019000000,平成19年
7026,1054400,輸送機械 産業車両 (44) (人),0020000000,平成20年
5970,1054400,輸送機械 産業車両 (44) (人),0021000000,平成21年
5655,1054400,輸送機械 産業車両 (44) (人),0022000000,平成22年
5809,1054400,輸送機械 産業車両 (44) (人),0023000000,平成23年
5558,1054400,輸送機械 産業車両 (44) (人),0023000101,平成23年1月
5557,1054400,輸送機械 産業車両 (44) (人),0023000202,平成23年2月
5608,1054400,輸送機械 産業車両 (44) (人),0023000303,平成23年3月
5729,1054400,輸送機械 産業車両 (44) (人),0023000404,平成23年4月
5709,1054400,輸送機械 産業車両 (44) (人),0023000505,平成23年5月
5715,1054400,輸送機械 産業車両 (44) (人),0023000606,平成23年6月
5698,1054400,輸送機械 産業車両 (44) (人),0023000707,平成23年7月
5760,1054400,輸送機械 産業車両 (44) (人),0023000808,平成23年8月
5833,1054400,輸送機械 産業車両 (44) (人),0023000909,平成23年9月
5843,1054400,輸送機械 産業車両 (44) (人),0023001010,平成23年10月
5788,1054400,輸送機械 産業車両 (44) (人),0023001111,平成23年11月
5809,1054400,輸送機械 産業車両 (44) (人),0023001212,平成23年12月
24770,1054500,輸送機械 航空機 (45) (人),0019000000,平成19年
24856,1054500,輸送機械 航空機 (45) (人),0020000000,平成20年
25179,1054500,輸送機械 航空機 (45) (人),0021000000,平成21年
24632,1054500,輸送機械 航空機 (45) (人),0022000000,平成22年
24694,1054500,輸送機械 航空機 (45) (人),0023000000,平成23年
24508,1054500,輸送機械 航空機 (45) (人),0023000101,平成23年1月
24503,1054500,輸送機械 航空機 (45) (人),0023000202,平成23年2月
24547,1054500,輸送機械 航空機 (45) (人),0023000303,平成23年3月
24751,1054500,輸送機械 航空機 (45) (人),0023000404,平成23年4月
24839,1054500,輸送機械 航空機 (45) (人),0023000505,平成23年5月
24854,1054500,輸送機械 航空機 (45) (人),0023000606,平成23年6月
24749,1054500,輸送機械 航空機 (45) (人),0023000707,平成23年7月
24636,1054500,輸送機械 航空機 (45) (人),0023000808,平成23年8月
24699,1054500,輸送機械 航空機 (45) (人),0023000909,平成23年9月
24669,1054500,輸送機械 航空機 (45) (人),0023001010,平成23年10月
24703,1054500,輸送機械 航空機 (45) (人),0023001111,平成23年11月
24694,1054500,輸送機械 航空機 (45) (人),0023001212,平成23年12月
22548,1060000,精密機械 (人),0019000000,平成19年
23750,1060000,精密機械 (人),0020000000,平成20年
23294,1060000,精密機械 (人),0021000000,平成21年
23772,1060000,精密機械 (人),0022000000,平成22年
22166,1060000,精密機械 (人),0023000000,平成23年
22398,1060000,精密機械 (人),0023000101,平成23年1月
22400,1060000,精密機械 (人),0023000202,平成23年2月
22404,1060000,精密機械 (人),0023000303,平成23年3月
22603,1060000,精密機械 (人),0023000404,平成23年4月
22330,1060000,精密機械 (人),0023000505,平成23年5月
22725,1060000,精密機械 (人),0023000606,平成23年6月
22197,1060000,精密機械 (人),0023000707,平成23年7月
22427,1060000,精密機械 (人),0023000808,平成23年8月
22348,1060000,精密機械 (人),0023000909,平成23年9月
22569,1060000,精密機械 (人),0023001010,平成23年10月
22046,1060000,精密機械 (人),0023001111,平成23年11月
22166,1060000,精密機械 (人),0023001212,平成23年12月
12405,1064600,精密機械 計測機器 (46) (人),0019000000,平成19年
12511,1064600,精密機械 計測機器 (46) (人),0020000000,平成20年
12152,1064600,精密機械 計測機器 (46) (人),0021000000,平成21年
11639,1064600,精密機械 計測機器 (46) (人),0022000000,平成22年
11464,1064600,精密機械 計測機器 (46) (人),0023000000,平成23年
11590,1064600,精密機械 計測機器 (46) (人),0023000101,平成23年1月
11639,1064600,精密機械 計測機器 (46) (人),0023000202,平成23年2月
11713,1064600,精密機械 計測機器 (46) (人),0023000303,平成23年3月
11662,1064600,精密機械 計測機器 (46) (人),0023000404,平成23年4月
11426,1064600,精密機械 計測機器 (46) (人),0023000505,平成23年5月
11594,1064600,精密機械 計測機器 (46) (人),0023000606,平成23年6月
11349,1064600,精密機械 計測機器 (46) (人),0023000707,平成23年7月
11481,1064600,精密機械 計測機器 (46) (人),0023000808,平成23年8月
11557,1064600,精密機械 計測機器 (46) (人),0023000909,平成23年9月
11815,1064600,精密機械 計測機器 (46) (人),0023001010,平成23年10月
11287,1064600,精密機械 計測機器 (46) (人),0023001111,平成23年11月
11464,1064600,精密機械 計測機器 (46) (人),0023001212,平成23年12月
10143,1064700,精密機械 光学機械器具及び時計 (47) (人),0019000000,平成19年
11239,1064700,精密機械 光学機械器具及び時計 (47) (人),0020000000,平成20年
11142,1064700,精密機械 光学機械器具及び時計 (47) (人),0021000000,平成21年
12133,1064700,精密機械 光学機械器具及び時計 (47) (人),0022000000,平成22年
10702,1064700,精密機械 光学機械器具及び時計 (47) (人),0023000000,平成23年
10808,1064700,精密機械 光学機械器具及び時計 (47) (人),0023000101,平成23年1月
10761,1064700,精密機械 光学機械器具及び時計 (47) (人),0023000202,平成23年2月
10691,1064700,精密機械 光学機械器具及び時計 (47) (人),0023000303,平成23年3月
10941,1064700,精密機械 光学機械器具及び時計 (47) (人),0023000404,平成23年4月
10904,1064700,精密機械 光学機械器具及び時計 (47) (人),0023000505,平成23年5月
11131,1064700,精密機械 光学機械器具及び時計 (47) (人),0023000606,平成23年6月
10848,1064700,精密機械 光学機械器具及び時計 (47) (人),0023000707,平成23年7月
10946,1064700,精密機械 光学機械器具及び時計 (47) (人),0023000808,平成23年8月
10791,1064700,精密機械 光学機械器具及び時計 (47) (人),0023000909,平成23年9月
10754,1064700,精密機械 光学機械器具及び時計 (47) (人),0023001010,平成23年10月
10759,1064700,精密機械 光学機械器具及び時計 (47) (人),0023001111,平成23年11月
10702,1064700,精密機械 光学機械器具及び時計 (47) (人),0023001212,平成23年12月
6844,1070000,武器 (49) (人),0019000000,平成19年
6797,1070000,武器 (49) (人),0020000000,平成20年
6815,1070000,武器 (49) (人),0021000000,平成21年
6767,1070000,武器 (49) (人),0022000000,平成22年
6915,1070000,武器 (49) (人),0023000000,平成23年
6796,1070000,武器 (49) (人),0023000101,平成23年1月
6796,1070000,武器 (49) (人),0023000202,平成23年2月
6792,1070000,武器 (49) (人),0023000303,平成23年3月
6960,1070000,武器 (49) (人),0023000404,平成23年4月
6930,1070000,武器 (49) (人),0023000505,平成23年5月
6943,1070000,武器 (49) (人),0023000606,平成23年6月
6933,1070000,武器 (49) (人),0023000707,平成23年7月
6934,1070000,武器 (49) (人),0023000808,平成23年8月
6967,1070000,武器 (49) (人),0023000909,平成23年9月
6907,1070000,武器 (49) (人),0023001010,平成23年10月
6908,1070000,武器 (49) (人),0023001111,平成23年11月
6915,1070000,武器 (49) (人),0023001212,平成23年12月
